Agent Name, Action, Time in Act (In Seconds)
Agent - -1308298 ,GatherMaterialAction<WoodTreeResource> ,8.570788
Agent - -1308878 ,BreedingAction ,25.87764
Agent - -1312024 , ,0
Agent - -1308356 ,GatherMaterialAction<WoodTreeResource> ,17.03054
Agent - -1308530 ,DepositMaterialAction<WoodWoodStorage> ,6.206816
Agent - -1308472 ,DrinkingAction ,15.88412
Agent - -1308936 ,BreedingAction ,39.14619
Agent - -1308878 ,GatherMaterialAction<WoodTreeResource> ,8.760814
Agent - -1308588 ,DepositMaterialAction<WoodWoodStorage> ,21.58501
Agent - -1309052 ,BreedingAction ,146.9884
Agent - -1308472 ,EatingAction ,9.793559
Agent - -1308878 ,GatherMaterialAction<StoneStoneResource> ,5.170421
Agent - -1308588 ,DrinkingAction ,5.405685
Agent - -1308414 ,DepositMaterialAction<WoodWoodStorage> ,31.84216
Agent - -1308936 ,DrinkingAction ,13.44906
Agent - -1309052 ,EatingAction ,7.463106
Agent - -1308878 ,DrinkingAction ,9.48713
Agent - -1308356 ,DepositMaterialAction<WoodWoodStorage> ,22.75159
Agent - -1308936 ,GatherMaterialAction<StoneStoneResource> ,6.266275
Agent - -1311792 ,WanderAction ,151.6441
Agent - -1311908 ,WanderAction ,41.1941
Agent - -1311734 ,WanderAction ,158.0694
Agent - -1311966 ,WanderAction ,39.08146
Agent - -1311618 ,WanderAction ,175.5746
Agent - -1311676 ,WanderAction ,165.3244
Agent - -1311850 ,WanderAction ,157.306
Agent - -1311734 ,EatingAction ,6.08936
Agent - -1311908 ,DrinkingAction ,13.58617
Agent - -1311966 ,DrinkingAction ,13.22777
Agent - -1311792 ,DrinkingAction ,14.58862
Agent - -1311676 ,DrinkingAction ,10.0643
Agent - -1311618 ,DrinkingAction ,11.7725
Agent - -1311850 ,EatingAction ,9.351207
Agent - -1311618 ,EatingAction ,3.147783
